time [s],long accel [g],lat accel [g],vector accel [g],vert accel [g],speed [mph],distance [ft],gear [-],position X [m],position Y [m],TPS [%],Steering Position [Deg],Oil Press [PSI],Brake [V],GPS altitude [m],GPS time [s],GPS alt acc [-],GPS vel raw [mph],GPS long [degs],GPS lat [degs]
101.69,-0.280790418,-1.051462173,1.070482492,1.032406807,41.27465057,3235.367676,6,94.1628952,30.04528427,36.58427429,-93.27867126,93.97501373,0,88.96299744,63651.121,3.742000103,41.09252167,-117.7290886,33.6669281
101.7,-0.258528382,-1.058267593,1.1015414,1.039880633,41.24374008,3235.972656,6,94.26545715,30.20061684,38.35955429,-93.77047729,93.97501373,0,88.96299744,63651.131,3.742000103,41.09252167,-117.7290874,33.6669295
101.71,-0.236187354,-1.063390136,1.109052181,1.046744823,41.24796677,3236.577637,6,94.36724854,30.35647774,38.04494858,-93.77047729,93.97501373,0,88.96299744,63651.141,3.742000103,41.09252167,-117.7290864,33.6669309
101.72,-0.214073732,-1.067076921,1.122770429,1.052934647,41.21877289,3237.182373,6,94.46827698,30.51267815,37.82022476,-99.34425354,93.86251068,0,88.96299744,63651.151,3.742000103,41.09252167,-117.7290853,33.6669323
101.73,-0.192498177,-1.069591999,1.111271739,1.058403015,41.21271515,3237.787109,6,94.56824493,30.66952515,38.1348381,-99.34425354,93.86251068,0,88.96299744,63651.161,3.742000103,41.09252167,-117.7290842,33.66693371
101.74,-0.171765789,-1.071206927,1.102034092,1.063118696,41.15352631,3238.390869,6,94.66711426,30.82675362,38.60674667,-99.34425354,93.86251068,0,88.96299744,63651.171,3.742000103,41.09252167,-117.7290831,33.66693512
101.75,-0.152166456,-1.072191715,1.103715658,1.067065239,41.13804245,3238.994385,6,94.76461029,30.98470306,38.04494858,-99.34425354,93.86251068,0,89.01699829,63651.181,3.740999937,41.09252167,-117.7290821,33.66693654
101.76,-0.133965671,-1.072805643,1.103689909,1.070238352,41.16283417,3239.598145,6,94.86128235,31.14328575,38.04494858,-99.99998474,93.75000763,0,89.01699829,63651.191,3.740999937,41.09252167,-117.729081,33.66693796
101.77,-0.117396057,-1.073289156,1.094837546,1.072643399,41.15677261,3240.20166,6,94.95688629,31.30248642,37.66292191,-99.34425354,93.60001373,0,89.01699829,63651.201,3.740999937,41.09252167,-117.72908,33.6669394
101.78,-0.102650099,-1.073856235,1.089374185,1.074291945,41.15071487,3240.805176,6,95.05149841,31.46224403,39.21348572,-103.2786865,57.4125061,0,89.01699829,63651.211,3.740999937,41.09252167,-117.729079,33.66694083
101.79,-8.99E-02,-1.074687958,1.103941202,1.075199366,41.14465714,3241.408691,6,95.14494324,31.62265778,39.05618286,-103.2786865,93.75000763,0,89.01699829,63651.221,3.740999937,41.09252167,-117.729078,33.66694227
101.8,-0.079164557,-1.075927615,1.091148734,1.075381279,41.23628616,3242.012939,6,95.23806,31.78373909,39.52809525,-103.2786865,93.60001373,0,89.01699829,63651.231,3.740999937,41.09252167,-117.729077,33.66694372
101.81,-0.070564441,-1.07767725,1.097275496,1.074851155,41.25679398,3242.617676,6,95.33094788,31.94505501,39.97753143,-103.2786865,93.75000763,0,89.01699829,63651.241,3.740999937,41.09252167,-117.7290759,33.66694517
101.82,-6.41E-02,-1.079996586,1.099500418,1.073618412,41.27301407,3243.2229,6,95.42216492,32.10740662,40.06742096,-103.2786865,93.75000763,0,89.01699829,63651.251,3.740999937,41.09252167,-117.729075,33.66694663
101.83,-5.96E-02,-1.082902789,1.115896463,1.071686029,41.37578583,3243.829346,6,95.51179504,32.27116776,39.37079239,-109.9999847,93.33750916,0,89.01699829,63651.261,3.740999937,41.09252167,-117.729074,33.6669481
101.84,-5.71E-02,-1.086372733,1.12830317,1.069050431,41.34573364,3244.435791,6,95.60081482,32.43510818,40.51685715,-109.3442535,93.33750916,0,89.01699829,63651.271,3.740999937,41.09252167,-117.729073,33.66694957
101.85,-0.056302898,-1.090346336,1.138022661,1.065700531,41.31825256,3245.041992,6,95.68873596,32.59963608,39.43820953,-109.3442535,93.33750916,0,89.03900146,63651.281,3.740999937,41.09252167,-117.7290721,33.66695105
101.86,-5.71E-02,-1.094732285,1.144273043,1.061619401,41.42187881,3245.648682,6,95.77532196,32.76539993,38.1348381,-109.9999847,93.75000763,0,89.03900146,63651.291,3.740999937,41.09252167,-117.7290712,33.66695254
101.87,-5.93E-02,-1.09941411,1.147490859,1.056784749,41.34298325,3246.255615,6,95.8607254,32.9313736,37.12360001,-109.3442535,93.86251068,0,89.03900146,63651.301,3.740999937,42.00966644,-117.7290702,33.66695403
101.88,-6.26E-02,-1.104257703,1.14757514,1.051171899,41.28636932,3246.861572,6,95.94481659,33.09772873,36.26966476,-109.3442535,93.86251068,0,89.03900146,63651.311,3.740999937,42.00966644,-117.7290693,33.66695552
101.89,-6.68E-02,-1.109119534,1.15992856,1.044756174,41.26745987,3247.467041,6,96.02831268,33.26428986,34.65169144,-123.7704926,93.86251068,0,89.03900146,63651.321,3.740999937,42.00966644,-117.7290684,33.66695702
101.9,-0.071599007,-1.113855004,1.172136426,1.037516713,41.28796768,3248.072266,6,96.11120605,33.43125534,34.65169144,-123.7704926,93.86251068,0,89.03900146,63651.331,3.740999937,42.00966644,-117.7290675,33.66695852
101.91,-7.68E-02,-1.118326783,1.161701679,1.029439926,41.33332443,3248.678467,6,96.19316101,33.59890747,34.65169144,-123.7704926,94.12500763,0,89.03900146,63651.341,3.740999937,42.00966644,-117.7290666,33.66696002
101.92,-8.22E-02,-1.122413039,1.164432287,1.020523906,41.28099442,3249.28418,6,96.27417755,33.76675415,35.12360001,-123.7704926,94.23751068,0,89.03900146,63651.351,3.740999937,42.00966644,-117.7290658,33.66696153
101.93,-8.75E-02,-1.12601459,1.156203389,1.010781884,41.2869339,3249.889648,6,96.35446167,33.93498611,34.80899429,-123.7704926,94.23751068,0,89.03900146,63651.361,3.740999937,42.00966644,-117.7290649,33.66696304
101.94,-9.27E-02,-1.129060864,1.171195149,1.000246525,41.30915451,3250.495361,6,96.43385315,34.10374832,34.96629715,-123.7704926,94.23751068,0,89.03900146,63651.371,3.740999937,42.00966644,-117.729064,33.66696456
101.95,-9.76E-02,-1.131515384,1.202835321,0.988972545,41.40420914,3251.101807,6,96.5121994,34.27347183,34.20225525,-141.6393433,76.65000916,0,89.03900146,63651.381,3.740999937,42.00966644,-117.7290632,33.66696608
101.96,-0.102105916,-1.133378148,1.174366832,0.977039993,41.2841835,3251.708252,6,96.58839417,34.44346619,34.26966476,-141.6393433,77.40000153,0,89.01200104,63651.391,3.740999937,42.00966644,-117.7290624,33.66696761
101.97,-0.106293932,-1.134688139,1.143069506,0.964555681,41.24727631,3252.313477,6,96.66348267,34.61376953,31.73033905,-141.6393433,71.8500061,0,89.01200104,63651.401,3.740999937,42.09914017,-117.7290616,33.66696914
101.98,-0.110162832,-1.135522604,1.162274837,0.951653898,41.3183403,3252.918945,6,96.73774719,34.78478241,28.94382095,-141.6393433,70.95000458,0,89.01200104,63651.411,3.740999937,42.09914017,-117.7290608,33.66697068
101.99,-0.113799199,-1.13599503,1.188727975,0.938496172,41.31999588,3253.524902,6,96.81040192,34.95649338,23.14606667,-141.6393433,70.83750916,0,89.01200104,63651.421,3.740999937,42.09914017,-117.72906,33.66697222
102,-0.117334738,-1.136251807,1.16424191,0.925269604,41.41419601,3254.131836,6,96.88207245,35.12907791,20.04494667,-141.6393433,71.32500458,0,89.01200104,63651.431,3.740999937,42.09914017,-117.7290592,33.66697377
102.01,-0.12094073,-1.136466384,1.15902853,0.912184238,41.34730148,3254.73877,6,96.95256805,35.30181885,15.73033905,-153.7704926,70.08750916,0,89.01200104,63651.441,3.740999937,42.09914017,-117.7290584,33.66697532
102.02,-0.124820672,-1.136833191,1.165058494,0.899468958,41.43635941,3255.345703,6,97.02215576,35.47536087,11.93258572,-153.2786865,70.31250763,0,89.01200104,63651.451,3.740999937,42.09914017,-117.7290577,33.66697688
102.03,-0.129201502,-1.137559414,1.195034623,0.887366295,41.42173386,3255.953369,6,97.09056091,35.64929962,9.011236191,-153.2786865,70.57500458,0,89.01200104,63651.461,3.740999937,42.09914017,-117.729057,33.66697844
102.04,-0.134323597,-1.138856173,1.202962399,0.876126409,41.45681,3256.561035,6,97.15795898,35.82379913,6.764045238,-153.2786865,88.05001068,0,89.01200104,63651.471,3.740999937,42.09914017,-117.7290562,33.66698001
102.05,-0.140429989,-1.140930057,1.215778708,0.866000116,41.43361664,3257.169189,6,97.22425842,35.99861145,4.449438572,-153.2786865,95.13750458,0,89.01200104,63651.481,3.740999937,42.09914017,-117.7290555,33.66698158
102.06,-0.147755161,-1.143973589,1.227453113,0.857231379,41.4318428,3257.776611,6,97.28786469,36.17423248,3.820223808,-162.1311188,95.13750458,0,89.00800323,63651.491,3.740999937,42.09914017,-117.7290548,33.66698316
102.07,-0.15651384,-1.148156047,1.264552355,0.850049198,41.43092728,3258.384277,6,97.35069275,36.35012817,2.966292858,-163.2786865,95.36251068,0,89.00800323,63651.501,3.740999937,42.05440521,-117.7290541,33.66698474
102.08,-0.166890234,-1.15361619,1.260526061,0.844659984,41.44800949,3258.991943,6,97.41246796,36.52647781,2.134832144,-163.2786865,95.51250458,0,89.00800323,63651.511,3.740999937,42.05440521,-117.7290535,33.66698632
102.09,-0.179028094,-1.160454035,1.260936379,0.841239512,41.37168503,3259.599365,6,97.47305298,36.70287704,2.269663334,-162.6229248,95.51250458,0,89.00800323,63651.521,3.740999937,42.05440521,-117.7290528,33.66698791
102.1,-0.193022057,-1.16872561,1.277929068,0.839925945,41.37762451,3260.206299,6,97.53276062,36.87960052,2.202247143,-162.6229248,95.62500763,0,89.00800323,63651.531,3.740999937,42.05440521,-117.7290522,33.6669895
102.11,-0.20891045,-1.178438663,1.291534901,0.84081322,41.3338623,3260.812744,6,97.59113312,37.05656433,1.730337501,-162.6229248,95.62500763,0,89.00800323,63651.541,3.740999937,42.05440521,-117.7290516,33.66699108
102.12,-0.226670086,-1.189549923,1.316961288,0.84394604,41.30295181,3261.418945,6,97.64837646,37.23374939,2.674157619,-167.213089,95.51250458,0,89.00800323,63651.551,3.740999937,42.05440521,-117.7290509,33.66699268
102.13,-0.246213064,-1.201964736,1.304633379,0.849315703,41.30803299,3262.024658,6,97.70474243,37.41123962,1.730337501,-167.213089,95.36251068,0,89.00800323,63651.561,3.740999937,42.05440521,-117.7290503,33.66699427
102.14,-0.26738584,-1.215538144,1.300169349,0.856857955,41.25313187,3262.630127,6,97.75984955,37.58886337,1.887640357,-167.213089,95.25000763,0,89.00800323,63651.571,3.740999937,42.05440521,-117.7290497,33.66699587
102.15,-0.289970577,-1.230078459,1.316039801,0.866452038,41.24450302,3263.235107,6,97.81227875,37.76727295,2.269663334,-167.213089,95.25000763,0,89.01899719,63651.581,3.740999937,42.05440521,-117.7290492,33.66699747
102.16,-0.313688904,-1.245352387,1.323061705,0.877921999,41.13047791,3263.839111,6,97.8635788,37.94547653,2.269663334,-166.557373,94.98751068,0,89.01899719,63651.591,3.740999937,41.60701752,-117.7290486,33.66699907
102.17,-0.338207692,-1.261091948,1.338384628,0.89103961,41.10985184,3264.442383,6,97.91415405,38.12378693,3.370787621,-167.213089,94.98751068,0,89.01899719,63651.601,3.740999937,41.60701752,-117.7290481,33.66700067
102.18,-0.363146991,-1.277002215,1.34231472,0.905528903,41.00867462,3265.044434,6,97.96312714,38.30207443,6.067415714,-168.8524323,94.7250061,0,89.01899719,63651.611,3.740999937,41.60701752,-117.7290475,33.66700227
102.19,-0.388089806,-1.292770982,1.350131035,0.9210729,40.97948074,3265.645752,6,98.01067352,38.48060989,7.775281429,-168.8524323,94.7250061,0,89.01899719,63651.621,3.740999937,41.60701752,-117.729047,33.66700388
102.2,-0.412593126,-1.308079362,1.351553321,0.937321246,40.88687515,3266.246094,6,98.05722046,38.65897369,10.08988857,-168.8524323,94.61251068,0,89.01899719,63651.631,3.740999937,41.60701752,-117.7290465,33.66700548
102.21,-0.436200261,-1.322611451,1.37463522,0.953899741,40.8696785,3266.845703,6,98.10246277,38.83759689,10.7865181,-168.8524323,94.7250061,0,89.01899719,63651.641,3.740999937,41.60701752,-117.729046,33.66700708
102.22,-0.458453715,-1.336065173,1.380675554,0.970420301,40.74622726,3267.444092,6,98.14627838,39.01599884,12.7865181,-168.8524323,94.61251068,0,89.01899719,63651.651,3.740999937,41.60701752,-117.7290456,33.66700869
102.23,-0.47890836,-1.348163128,1.393835545,0.986492157,40.74274063,3268.041748,6,98.18830872,39.19481659,15.41573429,-168.8524323,94.61251068,0,89.01899719,63651.661,3.740999937,41.60701752,-117.7290451,33.66701029
102.24,-0.497144401,-1.358660698,1.408115625,1.001733065,40.6287117,3268.638428,6,98.22942352,39.37331772,18.11236382,-168.8524323,94.7250061,0,89.01899719,63651.671,3.740999937,41.60701752,-117.7290447,33.6670119
102.25,-0.512779713,-1.367355347,1.402935386,1.015780568,40.59866333,3269.234131,6,98.26761627,39.55226898,21.05618095,-168.8524323,94.87500763,0,88.96600342,63651.681,3.740999937,41.60701752,-117.7290443,33.6670135
102.26,-0.525480986,-1.374093175,1.410475731,1.028302789,40.51119614,3269.829102,6,98.30433655,39.73112488,23.68539429,-168.8524323,94.87500763,0,88.96600342,63651.691,3.740999937,40.64513397,-117.7290439,33.66701511
102.27,-0.534973502,-1.37877357,1.418290973,1.039008856,40.44515228,3270.422607,6,98.33950806,39.9099884,25.39325905,-168.8524323,94.87500763,0,88.96600342,63651.701,3.740999937,40.64513397,-117.7290435,33.66701672
102.28,-0.541049123,-1.38135314,1.416013479,1.047657132,40.41682053,3271.015625,6,98.37297058,40.08905029,27.93258667,-168.8524323,94.87500763,0,88.96600342,63651.711,3.740999937,40.64513397,-117.7290431,33.66701833
102.29,-0.543572247,-1.381846547,1.40376842,1.054063439,40.3122139,3271.607666,6,98.40515137,40.26786804,28.40449905,-168.8524323,94.87500763,0,88.96600342,63651.721,3.740999937,40.64513397,-117.7290428,33.66701993
102.3,-0.54248327,-1.380325675,1.407814741,1.058106542,40.22303772,3272.198242,6,98.43627167,40.44646454,30.47191238,-168.8524323,94.98751068,0,88.96600342,63651.731,3.740999937,40.64513397,-117.7290424,33.66702154
102.31,-0.537799835,-1.376917124,1.418867111,1.059731483,40.12443542,3272.787354,6,98.46572876,40.62489319,31.10112572,-168.1967163,94.98751068,0,88.96600342,63651.741,3.740999937,40.64513397,-117.7290421,33.66702314
102.32,-0.529615819,-1.371797085,1.397106051,1.058952093,40.01555252,3273.375244,6,98.49382019,40.80304337,32.80899048,-168.8524323,94.98751068,0,88.96600342,63651.751,3.740999937,40.64513397,-117.7290418,33.66702474
102.33,-0.51809746,-1.365185142,1.38747561,1.055849671,39.99235535,3273.961914,6,98.52030945,40.98133469,34.42697144,-168.8524323,94.87500763,0,88.96600342,63651.761,3.740999937,40.64513397,-117.7290415,33.66702634
102.34,-0.503477752,-1.357336283,1.398241639,1.050571203,39.88003922,3274.547607,6,98.54563904,41.15928268,35.34831619,-168.8524323,94.87500763,0,88.96600342,63651.771,3.740999937,40.64513397,-117.7290413,33.66702794
102.35,-0.48604846,-1.348531961,1.396351576,1.043323636,39.79343414,3275.131836,6,98.56845093,41.3372345,37.43820572,-168.8524323,94.98751068,0,88.99500275,63651.781,3.740999937,40.64513397,-117.729041,33.66702954
102.36,-0.466150522,-1.33907032,1.400579453,1.0343678,39.69482803,3275.714844,6,98.58992767,41.51490784,38.51685715,-168.8524323,94.98751068,0,88.99500275,63651.791,3.740999937,40.64513397,-117.7290408,33.66703113
102.37,-0.444163144,-1.329255104,1.377022386,1.024010062,39.60222626,3276.296387,6,98.60987854,41.69233704,39.1460762,-168.8524323,94.87500763,0,88.99500275,63651.801,3.740999937,40.19774628,-117.7290406,33.66703273
102.38,-0.420491695,-1.319386482,1.386039257,1.0125916,39.52589798,3276.876465,6,98.6286087,41.86955261,41.21349335,-168.8524323,94.87500763,0,88.99500275,63651.811,3.740999937,40.19774628,-117.7290404,33.66703432
102.39,-0.395555109,-1.309750199,1.387563586,1.000478268,39.39901733,3277.455322,6,98.64590454,42.04634094,40.44944,-168.8524323,94.87500763,0,88.99500275,63651.821,3.740999937,40.19774628,-117.7290402,33.66703591
102.4,-0.369773179,-1.300608277,1.377603173,0.988048315,39.33297729,3278.032715,6,98.66179657,42.22296143,40.67416382,-168.8524323,94.61251068,0,88.99500275,63651.831,3.740999937,40.19774628,-117.72904,33.6670375
102.41,-0.34355408,-1.292191267,1.365914702,0.975680351,39.27636337,3278.609131,6,98.67658997,42.39941788,41.14607239,-170.9835815,94.61251068,0,88.99500275,63651.841,3.740999937,40.19774628,-117.7290398,33.66703908
102.42,-0.317282677,-1.284690738,1.348652482,0.963741302,39.21374893,3279.18457,6,98.69018555,42.57568741,41.07865524,-170.4917755,94.50000763,0,88.99500275,63651.851,3.740999937,40.19774628,-117.7290397,33.66704066
102.43,-0.291310012,-1.278254271,1.349042654,0.95257473,39.08087158,3279.758789,6,98.70256042,42.75144577,40.22472382,-170.9835815,94.35001373,0,88.99500275,63651.861,3.740999937,40.19774628,-117.7290396,33.66704224
102.44,-0.265944093,-1.272981882,1.347638249,0.94249022,39.06367493,3280.332031,6,98.71376038,42.92720795,41.21349335,-170.9835815,94.35001373,0,88.99500275,63651.871,3.740999937,40.19774628,-117.7290394,33.66704382
102.45,-0.24144274,-1.268924117,1.348991394,0.933754027,39.02076721,3280.904785,6,98.72285461,43.10398483,40.44944,-170.9835815,94.35001373,0,89.0019989,63651.881,3.740999937,40.19774628,-117.7290393,33.66704541
102.46,-0.218008146,-1.266082168,1.343500376,0.926580966,39.01213837,3281.477051,6,98.7307663,43.28077698,40.29213715,-170.9835815,94.12500763,0,89.0019989,63651.891,3.740999937,40.19774628,-117.7290393,33.667047
102.47,-0.195783883,-1.264410138,1.326414824,0.921128333,38.99322891,3282.048828,6,98.73740387,43.4575386,39.97753143,-172.6229248,94.12500763,0,89.0019989,63651.901,3.740999937,39.66088104,-117.7290392,33.66704859
102.48,-0.174853936,-1.26381886,1.313496709,0.917492092,39.01802063,3282.62085,6,98.74315643,43.63444138,40.38202286,-172.6229248,94.23751068,0,89.0019989,63651.911,3.740999937,39.66088104,-117.7290391,33.66705017
102.49,-0.155244067,-1.26418066,1.326846719,0.915704906,39.02481461,3283.193115,6,98.74773407,43.811409,39.6853981,-172.6229248,94.12500763,0,89.0019989,63651.921,3.740999937,39.66088104,-117.7290391,33.66705176
102.5,-0.13692525,-1.265336394,1.320204258,0.915736258,39.03761292,3283.765625,6,98.75102997,43.98846436,39.97753143,-172.6229248,94.23751068,0,89.0019989,63651.931,3.740999937,39.66088104,-117.729039,33.66705336
102.51,-0.11981912,-1.267102838,1.298124313,0.917495191,39.09410858,3284.338623,6,98.75295258,44.16579437,39.84270096,-172.6229248,94.50000763,0,89.0019989,63651.941,3.740999937,39.66088104,-117.729039,33.66705495
102.52,-0.103805035,-1.269281149,1.303704739,0.92083472,39.08205414,3284.912109,6,98.75349426,44.34307861,40.06742096,-172.6229248,94.61251068,0,89.0019989,63651.951,3.740999937,39.66088104,-117.729039,33.66705654
102.53,-0.088728629,-1.271665454,1.288861156,0.925558448,39.13512421,3285.485352,6,98.75347137,44.52060699,39.84270096,-172.6229248,94.50000763,0,89.0019989,63651.961,3.740999937,39.66088104,-117.729039,33.66705814
102.54,-7.44E-02,-1.27405107,1.282629967,0.931428313,39.10335922,3286.059082,6,98.75236511,44.6979866,41.21349335,-172.6229248,94.61251068,0,89.0019989,63651.971,3.740999937,39.66088104,-117.729039,33.66705973
