time [s],long accel [g],lat accel [g],vector accel [g],vert accel [g],speed [mph],distance [ft],gear [-],position X [m],position Y [m],TPS [%],Steering Position [Deg],Oil Press [PSI],Brake [V],GPS altitude [m],GPS time [s],GPS alt acc [-],GPS vel raw [mph],GPS long [degs],GPS lat [degs]
94.17,-8.84E-02,1.355710864,1.287676096,1.100292325,60.02215958,2915.70752,6,70.3298645,-67.30823517,27.55056381,78.36068726,89.28751373,0,86.02200317,66119.019,14.17399979,60.44202042,-117.7293458,33.66605356
94.18,-0.126425803,1.36044991,1.296307087,1.098042488,60.0561676,2916.587891,6,70.24373627,-67.05227661,27.93258667,78.36068726,89.17501068,0,86.02200317,66119.029,14.17399979,60.44202042,-117.7293467,33.66605586
94.19,-0.16200085,1.360006213,1.286548376,1.091503024,60.03961945,2917.468506,6,70.15877533,-66.79600525,28.2471962,78.36068726,89.43750763,0,86.02200317,66119.039,14.17399979,60.44202042,-117.7293476,33.66605816
94.2,-0.194648758,1.354508162,1.284442782,1.080645561,60.0376358,2918.349121,6,70.07538605,-66.53923035,28.15730667,78.36068726,89.43750763,0,86.02200317,66119.049,14.17399979,60.44202042,-117.7293485,33.66606047
94.21,-0.223998323,1.344226956,1.280035734,1.065588951,59.97909927,2919.229248,6,69.99321747,-66.28233337,28.69663239,77.70495605,89.55001068,0,86.02200317,66119.059,14.17399979,60.44202042,-117.7293494,33.66606278
94.22,-0.249749288,1.329568505,1.28036046,1.046597004,59.94455338,2920.108643,6,69.91338348,-66.02487183,28.00000381,76.06561279,89.70000458,0,86.02300262,66119.069,14.17399979,60.44202042,-117.7293503,33.66606509
94.23,-0.271677583,1.311062813,1.279258728,1.024072289,59.84402847,2920.987061,6,69.83511353,-65.76740265,28.69663239,76.72134399,89.70000458,0,86.02300262,66119.079,14.17399979,60.44202042,-117.7293511,33.6660674
94.24,-0.289638579,1.289347529,1.258105755,0.998544455,59.70750809,2921.864014,6,69.7585907,-65.51004791,28.78652,76.72134399,89.70000458,0,86.02300262,66119.089,14.17399979,60.03937149,-117.729352,33.66606971
94.25,-0.303567857,1.265149474,1.259870529,0.970654607,59.5728302,2922.73877,6,69.68280792,-65.25310516,29.0112381,76.72134399,89.92501068,0,86.02300262,66119.099,14.17399979,60.03937149,-117.7293528,33.66607202
94.26,-0.313480079,1.239263058,1.236737132,0.941135526,59.49985504,2923.611816,6,69.60811615,-64.9961853,29.48314857,76.72134399,90.18750763,0,86.02300262,66119.109,14.17399979,60.03937149,-117.7293536,33.66607433
94.27,-0.319465399,1.212526202,1.223628521,0.910788715,59.52884674,2924.484863,6,69.53453064,-64.73880768,30.24719429,70.49185181,90.30001068,0,86.02300262,66119.119,14.17399979,60.03937149,-117.7293544,33.66607664
94.28,-0.321684241,1.185795665,1.230472445,0.880459666,59.53813171,2925.35791,6,69.46165466,-64.48118591,31.64045143,70.49185181,90.30001068,0,86.02300262,66119.129,14.17399979,60.03937149,-117.7293552,33.66607896
94.29,-0.320360184,1.159921646,1.220913887,0.851010323,59.44801331,2926.230469,6,69.39031982,-64.22355652,32.17977905,70.49185181,90.45000458,0,86.02300262,66119.139,14.17399979,60.03937149,-117.7293559,33.66608127
94.3,-0.315771431,1.135722399,1.217498302,0.823291957,59.35189819,2927.101807,6,69.32038879,-63.96598816,33.10112762,70.00004578,90.30001068,0,86.02300262,66119.149,14.17399979,60.03937149,-117.7293567,33.66608358
94.31,-0.308241129,1.113960385,1.244392276,0.798117638,59.24806976,2927.971436,6,69.25157928,-63.70859909,33.95505905,70.49185181,90.45000458,0,86.02300262,66119.159,14.17399979,60.03937149,-117.7293574,33.6660859
94.32,-0.298126876,1.095319986,1.234284997,0.776235878,59.19737244,2928.840088,6,69.1836853,-63.45120239,34.20225525,70.49185181,90.56250763,0,86.02300262,66119.169,14.17399979,60.03937149,-117.7293582,33.66608821
94.33,-0.285809845,1.080388069,1.222749949,0.758306563,59.21094131,2929.708252,6,69.11768341,-63.19343948,35.57303619,70.49185181,90.45000458,0,85.90399933,66119.179,14.17399979,60.03937149,-117.7293589,33.66609052
94.34,-0.271683663,1.069637299,1.223182201,0.744879365,59.19709015,2930.57666,6,69.05298615,-62.93540955,35.88764191,70.49185181,90.71250916,0,85.90399933,66119.189,14.17399979,59.54724503,-117.7293596,33.66609284
94.35,-0.25614357,1.063413501,1.232701659,0.736376047,59.18662643,2931.444824,6,68.98915863,-62.67721176,36.51685715,70.49185181,90.82500458,0,85.90399933,66119.199,14.17399979,59.54724503,-117.7293603,33.66609516
94.36,-0.239576474,1.061926723,1.230599999,0.733076274,59.1607399,2932.312744,6,68.92621613,-62.41891479,36.04494476,70.49185181,90.93750763,0,85.90399933,66119.209,14.17399979,59.54724503,-117.7293609,33.66609748
94.37,-0.222351313,1.065246463,1.220571995,0.735108852,59.17084122,2933.18042,6,68.86427307,-62.16033173,36.67416,70.49185181,90.93750763,0,85.90399933,66119.219,14.17399979,59.54724503,-117.7293616,33.6660998
94.38,-0.204811096,1.073301435,1.215967298,0.742447138,59.18008423,2934.04834,6,68.8034668,-61.90143585,36.04494476,70.49185181,91.08750153,0,85.90399933,66119.229,14.17399979,59.54724503,-117.7293623,33.66610213
94.39,-0.187266007,1.085883498,1.238908648,0.754909754,59.14477158,2934.916016,6,68.74385071,-61.64242554,36.74157715,70.49185181,91.08750153,0,85.90399933,66119.239,14.17399979,59.54724503,-117.7293629,33.66610446
94.4,-0.169988051,1.102655768,1.25430274,0.772166371,59.13944626,2935.783447,6,68.68510437,-61.38324356,35.88764191,70.49185181,91.20000458,0,85.90399933,66119.249,14.17399979,59.54724503,-117.7293635,33.66610678
94.41,-0.153207362,1.123164177,1.266450047,0.79374814,59.14269638,2936.650879,6,68.62750244,-61.12378693,36.13483429,70.49185181,91.20000458,0,85.90399933,66119.259,14.17399979,59.54724503,-117.7293642,33.66610912
94.42,-0.137110129,1.146852851,1.295151234,0.819062471,59.16650772,2937.518555,6,68.57060242,-60.86406708,35.34831619,70.49185181,91.20000458,0,85.90399933,66119.269,14.17399979,59.54724503,-117.7293648,33.66611145
94.43,-0.121838093,1.173081994,1.271784186,0.84741199,59.1517601,2938.38623,6,68.51587677,-60.60392761,35.4382019,70.00004578,91.20000458,0,85.84999847,66119.279,14.17399979,59.54724503,-117.7293654,33.66611379
94.44,-0.107489653,1.201148152,1.264402866,0.878016412,59.2098465,2939.25415,6,68.4625473,-60.3432312,35.12360001,70.49185181,91.20000458,0,85.84999847,66119.289,14.17399979,59.54724503,-117.729366,33.66611613
94.45,-9.41E-02,1.230306268,1.273674965,0.910037458,59.13082886,2940.12207,6,68.41030121,-60.08267593,35.4382019,68.36070251,91.20000458,0,85.84999847,66119.299,14.17399979,58.96564484,-117.7293665,33.66611847
94.46,-8.18E-02,1.259791732,1.28277421,0.942604899,59.10961914,2940.989258,6,68.35908508,-59.82201385,34.96629715,68.36070251,91.31250763,0,85.84999847,66119.309,14.17399979,58.96564484,-117.7293671,33.66612081
94.47,-7.04E-02,1.288843989,1.293384671,0.974844038,59.12953949,2941.856201,6,68.3095932,-59.56092834,35.97753525,68.36070251,91.46250153,0,85.84999847,66119.319,14.17399979,58.96564484,-117.7293676,33.66612316
94.48,-6.00E-02,1.316727996,1.2906847,1.00590229,59.1246109,2942.723389,6,68.26126862,-59.29964828,35.34831619,68.36070251,91.57500458,0,85.84999847,66119.329,14.17399979,58.96564484,-117.7293681,33.6661255
94.49,-5.04E-02,1.342756152,1.291303992,1.034976125,59.09482956,2943.590332,6,68.21383667,-59.03833771,36.51685715,68.36070251,91.57500458,0,85.84999847,66119.339,14.17399979,58.96564484,-117.7293686,33.66612785
94.5,-4.17E-02,1.366306543,1.297886014,1.061334372,59.06762314,2944.456787,6,68.16802216,-58.7768631,36.74157715,68.36070251,91.57500458,0,85.84999847,66119.349,14.17399979,58.96564484,-117.7293691,33.6661302
94.51,-3.37E-02,1.386840701,1.310643196,1.084341168,58.99927902,2945.32251,6,68.12356567,-58.51546478,37.82022476,62.29510117,91.72501373,0,85.84999847,66119.359,14.17399979,58.96564484,-117.7293696,33.66613255
94.52,-2.64E-02,1.403916359,1.302173972,1.103473067,59.01320267,2946.188232,6,68.08140564,-58.25257111,37.82022476,62.29510117,91.57500458,0,85.88600159,66119.369,14.17399979,58.96564484,-117.7293701,33.66613491
94.53,-0.019579479,1.417199373,1.302479625,1.118334889,59.04083633,2947.053955,6,68.0405426,-57.98934555,38.20225143,62.29510117,91.57500458,0,85.88600159,66119.379,14.17399979,58.65246964,-117.7293705,33.66613727
94.54,-1.33E-02,1.426469922,1.314647317,1.128669024,59.05181503,2947.919678,6,68.00128174,-57.72582626,38.29214096,62.7869072,91.57500458,0,85.88600159,66119.389,14.17399979,58.65246964,-117.7293709,33.66613964
94.55,-7.41E-03,1.431626439,1.315536022,1.134361625,59.05850983,2948.786133,6,67.96333313,-57.46208191,38.20225143,62.29510117,91.57500458,0,85.88600159,66119.399,14.17399979,58.65246964,-117.7293713,33.66614201
94.56,-1.91E-03,1.432685852,1.333133698,1.135443568,59.07034683,2949.6521,6,67.92684937,-57.19807816,38.04494858,62.29510117,91.57500458,0,85.88600159,66119.409,14.17399979,58.65246964,-117.7293717,33.66614438
94.57,3.26E-03,1.429779053,1.337857604,1.132086277,59.10617828,2950.518799,6,67.89195251,-56.93369675,37.9101181,56.06561661,91.57500458,0,85.88600159,66119.419,14.17399979,58.65246964,-117.7293721,33.66614676
94.58,8.10E-03,1.423145056,1.333233356,1.124593735,59.15743256,2951.38623,6,67.85864258,-56.66887665,37.97753525,56.72134399,91.57500458,0,85.88600159,66119.429,14.17399979,58.65246964,-117.7293725,33.66614913
94.59,1.26E-02,1.413120031,1.349778056,1.11338985,59.18212509,2952.253906,6,67.82620239,-56.4038353,37.66292191,56.72134399,91.46250153,0,85.88600159,66119.439,14.17399979,58.65246964,-117.7293728,33.66615152
94.6,1.68E-02,1.400125027,1.354079366,1.099002481,59.18281937,2953.12207,6,67.79494476,-56.13864899,37.59550858,56.06561661,91.31250763,0,85.88600159,66119.449,14.17399979,58.65246964,-117.7293732,33.6661539
94.61,2.07E-02,1.384650946,1.328068852,1.082043648,59.23407745,2953.990234,6,67.76498413,-55.87308121,37.28090286,56.72134399,91.46250153,0,85.88600159,66119.459,14.17399979,58.65246964,-117.7293735,33.66615628
94.62,2.41E-02,1.367242336,1.335885286,1.063188195,59.26904678,2954.859375,6,67.73722839,-55.6071434,36.67416,52.78693008,91.57500458,0,85.82800293,66119.469,14.17399979,58.65246964,-117.7293738,33.66615867
94.63,2.72E-02,1.348479033,1.344452381,1.043150067,59.32630157,2955.729248,6,67.71062469,-55.34082794,35.97753525,52.78693008,91.57500458,0,85.82800293,66119.479,14.17399979,58.65246964,-117.7293741,33.66616106
94.64,2.97E-02,1.32895875,1.333080888,1.022657871,59.37498474,2956.599609,6,67.68533325,-55.07416534,35.4382019,52.78693008,91.57500458,0,85.82800293,66119.489,14.17399979,59.81567764,-117.7293743,33.66616346
94.65,3.17E-02,1.30927825,1.321746111,1.002430677,59.41380692,2957.470459,6,67.66091919,-54.80724335,35.19101334,52.78693008,91.31250763,0,85.82800293,66119.499,14.17399979,59.81567764,-117.7293746,33.66616586
94.66,3.32E-02,1.290015697,1.322395802,0.983154476,59.42777634,2958.342041,6,67.6375351,-54.54016495,34.80899429,52.78693008,91.31250763,0,85.82800293,66119.509,14.17399979,59.81567764,-117.7293749,33.66616826
94.67,3.41E-02,1.271714568,1.315740347,0.965459824,59.47431183,2959.214111,6,67.61547089,-54.27276611,34.58427429,52.29512405,91.20000458,0,85.82800293,66119.519,14.17399979,59.81567764,-117.7293751,33.66617066
94.68,3.45E-02,1.254868507,1.30803287,0.949902594,59.4600029,2960.086182,6,67.59429932,-54.00535583,34.33707809,50.49181747,90.93750763,0,85.82800293,66119.529,14.17399979,59.81567764,-117.7293753,33.66617306
94.69,3.43E-02,1.239907861,1.292260408,0.936946511,59.47911835,2960.958496,6,67.5743103,-53.73777008,34.96629715,50.49181747,90.18750763,0,85.82800293,66119.539,14.17399979,59.81567764,-117.7293755,33.66617547
94.7,3.35E-02,1.227189779,1.286895394,0.926950336,59.55735779,2961.831299,6,67.55563354,-53.46973419,34.20225525,50.49181747,89.28751373,0,85.82800293,66119.549,14.17399979,59.81567764,-117.7293757,33.66617787
94.71,3.23E-02,1.216989279,1.277709723,0.920158029,59.57218552,2962.705078,6,67.53814697,-53.20154953,34.87640762,50.49181747,88.68750763,0,85.82800293,66119.559,14.17399979,59.81567764,-117.7293759,33.66618028
94.72,3.06E-02,1.209494114,1.259143114,0.916693211,59.62129211,2963.579102,6,67.52183533,-52.93307114,34.11236191,50.49181747,88.53751373,0,85.82800293,66119.569,14.17399979,59.81567764,-117.7293761,33.66618269
94.73,2.87E-02,1.204802036,1.267508626,0.916558206,59.65840149,2964.453857,6,67.50804901,-52.66413116,35.03371048,50.49181747,88.05001068,0,85.8239975,66119.579,14.17399979,59.81567764,-117.7293763,33.66618511
94.74,2.65E-02,1.202920794,1.273765087,0.919636786,59.69979858,2965.329102,6,67.49559784,-52.39493942,34.65169144,50.49181747,87.52500153,0,85.8239975,66119.589,14.17399979,59.52487946,-117.7293764,33.66618753
94.75,2.42E-02,1.203770876,1.260491252,0.925701082,59.71860123,2966.205078,6,67.48464203,-52.12559891,35.73033905,48.36066818,87.26250458,0,85.8239975,66119.599,14.17399979,59.52487946,-117.7293765,33.66618995
94.76,2.20E-02,1.207190633,1.264525652,0.934422553,59.72969437,2967.080811,6,67.4748764,-51.85615921,35.97753525,48.36066818,87.03751373,0,85.8239975,66119.609,14.17399979,59.52487946,-117.7293766,33.66619237
94.77,2.01E-02,1.212943792,1.264288187,0.945385695,59.73393631,2967.957031,6,67.46601105,-51.58666992,38.1348381,48.85247421,86.77500153,0,85.8239975,66119.619,14.17399979,59.52487946,-117.7293767,33.66619479
94.78,1.85E-02,1.220728517,1.259715199,0.958104908,59.7201767,2968.833008,6,67.45849609,-51.31720352,39.6853981,48.36066818,86.25000763,0,85.8239975,66119.629,14.17399979,59.52487946,-117.7293768,33.66619721
94.79,1.75E-02,1.230188489,1.271632314,0.972043276,59.70213699,2969.70874,6,67.45217896,-51.04778671,42.9213562,48.36066818,86.13750458,0,85.8239975,66119.639,14.17399979,59.52487946,-117.7293769,33.66619963
94.8,1.72E-02,1.240924835,1.271029353,0.986632884,59.69095612,2970.584229,6,67.44721222,-50.77839279,44.38203049,48.36066818,86.02500916,0,85.8239975,66119.649,14.17399979,59.52487946,-117.7293769,33.66620205
94.81,1.77E-02,1.252508998,1.27627933,1.001296043,59.69090652,2971.459717,6,67.44329071,-50.5089798,46.94382858,48.36066818,86.02500916,0,85.8239975,66119.659,14.17399979,59.52487946,-117.729377,33.66620447
94.82,1.93E-02,1.26449585,1.281712294,1.015465736,59.69343567,2972.335205,6,67.44071198,-50.2395401,48.08989716,48.85247421,85.87500763,0,85.8239975,66119.669,14.17399979,59.52487946,-117.729377,33.66620689
94.83,2.19E-02,1.276437044,1.287295818,1.028606653,59.70624542,2973.210938,6,67.44023132,-49.97007751,49.73034668,48.85247421,85.76250458,0,85.83699799,66119.679,14.17399979,59.52487946,-117.729377,33.66620931
94.84,2.58E-02,1.287893176,1.286678076,1.040233254,59.71134186,2974.086426,6,67.44016266,-49.70058823,50.4943924,48.85247421,85.87500763,0,85.83699799,66119.689,14.17399979,59.70383072,-117.729377,33.66621173
94.85,3.09E-02,1.298446178,1.291453838,1.049927115,59.72743988,2974.962402,6,67.44113922,-49.43103027,51.03371811,48.36066818,85.87500763,0,85.83699799,66119.699,14.17399979,59.70383072,-117.729377,33.66621415
94.86,3.74E-02,1.307709932,1.284829855,1.057350516,59.70840454,2975.838379,6,67.44346619,-49.16156387,51.12360001,48.36066818,85.87500763,0,85.83699799,66119.709,14.17399979,59.70383072,-117.729377,33.66621657
94.87,4.51E-02,1.315339208,1.286528826,1.062258005,59.7270813,2976.714111,6,67.44699097,-48.89202881,51.82022858,48.85247421,86.02500916,0,85.83699799,66119.719,14.17399979,59.70383072,-117.7293769,33.666219
94.88,5.42E-02,1.321038008,1.291792035,1.064504027,59.7337532,2977.590332,6,67.45156097,-48.62247849,51.66292953,48.85247421,86.13750458,0,85.83699799,66119.729,14.17399979,59.70383072,-117.7293769,33.66622142
94.89,6.45E-02,1.324565172,1.266696692,1.064046264,59.82526398,2978.467041,6,67.45734406,-48.35253525,52.04494476,48.36066818,86.13750458,0,85.83699799,66119.739,14.17399979,59.70383072,-117.7293768,33.66622384
94.9,7.60E-02,1.32573843,1.270813107,1.060946941,59.82251358,2979.344482,6,67.46446991,-48.08263779,51.88764191,48.85247421,86.25000763,0,85.83699799,66119.749,14.17399979,59.70383072,-117.7293767,33.66622627
94.91,0.08858715,1.324437022,1.271296382,1.05536902,59.85489655,2980.221924,6,67.47250366,-47.81261826,52.65169907,48.36066818,86.13750458,0,85.83699799,66119.759,14.17399979,59.70383072,-117.7293766,33.66622869
94.92,0.102056585,1.320601225,1.254646063,1.047569394,59.91041565,2981.100342,6,67.48174286,-47.54238892,52.74157715,48.36066818,86.13750458,0,85.83699799,66119.769,14.17399979,59.70383072,-117.7293765,33.66623112
94.93,0.116287902,1.314231634,1.248988032,1.037889004,59.95736694,2981.979248,6,67.49338531,-47.27235031,53.12360382,46.72132492,85.87500763,0,85.89600372,66119.779,14.17399979,59.70383072,-117.7293764,33.66623355
94.94,0.131105915,1.305385232,1.238226295,1.026739717,59.985466,2982.858887,6,67.50623322,-47.00223923,53.50562286,46.06559753,85.65000916,0,85.89600372,66119.789,14.17399979,59.65909195,-117.7293763,33.66623597
94.95,0.146322832,1.294171214,1.232054234,1.014589787,60.04284668,2983.739014,6,67.52029419,-46.73192978,53.66292572,46.72132492,85.65000916,0,85.89600372,66119.799,14.17399979,59.65909195,-117.7293761,33.6662384
94.96,0.161743343,1.280744314,1.213426471,1.001946211,60.10279846,2984.620117,6,67.53541565,-46.46140671,53.66292572,46.72132492,85.12500763,0,85.89600372,66119.809,14.17399979,59.65909195,-117.729376,33.66624083
94.97,0.17716974,1.265298009,1.209771037,0.989337146,60.1447525,2985.501953,6,67.55190277,-46.19077301,53.73034668,46.72132492,84.63750458,0,85.89600372,66119.819,14.17399979,59.65909195,-117.7293758,33.66624326
94.98,0.192407146,1.248056531,1.189053535,0.977293193,60.217556,2986.384766,6,67.56961823,-45.91988754,54.83146286,46.72132492,84.22501373,0,85.89600372,66119.829,14.17399979,59.65909195,-117.7293756,33.66624569
94.99,0.207268506,1.229265809,1.185383797,0.966328859,60.25694275,2987.268311,6,67.58854675,-45.64890671,53.88764572,42.29510498,83.85001373,0,85.89600372,66119.839,14.17399979,59.65909195,-117.7293754,33.66624813
95,0.221579149,1.209185004,1.168518066,0.956924975,60.3614502,2988.152588,6,67.60871124,-45.3775444,54.58428192,42.78691101,83.62500763,0,85.89600372,66119.849,14.17399979,59.65909195,-117.7293752,33.66625057
95.01,0.235181034,1.188077688,1.15424633,0.949512243,60.4368248,2989.038574,6,67.63026428,-45.10594559,54.58428192,42.29510498,83.36251068,0,85.89600372,66119.859,14.17399979,59.65909195,-117.7293749,33.66625301
95.02,0.247936264,1.166202664,1.145321488,0.944456756,60.48563766,2989.925293,6,67.653862,-44.83354568,55.3707962,42.78691101,82.98751068,0,85.91899872,66119.869,14.17399979,59.65909195,-117.7293747,33.66625545
95.03,0.259729952,1.143805981,1.129464149,0.942048192,60.55501175,2990.812744,6,67.67869568,-44.56093979,55.4382019,42.78691101,82.83750153,0,85.91899872,66119.879,14.17399979,60.73282242,-117.7293744,33.6662579
95.04,0.270472229,1.121113539,1.10597229,0.94249016,60.6068306,2991.701416,6,67.7050705,-44.28824234,57.30337524,31.14759064,82.7250061,0,85.91899872,66119.889,14.17399979,60.73282242,-117.7293741,33.66626035
